serve_api: request defaults HALOGEN_MAX_TOKENS_DEFAULT=65536, HALOGEN_TEMPERATURE=1.0, HALOGEN_TOP_P=0.95, HALOGEN_TOP_K=20, HALOGEN_MAX_THINKING_TOKENS=26000
serve_api: engine at 127.0.0.1:8730, listening on 0.0.0.0:8080
serve_api: request defaults HALOGEN_MAX_TOKENS_DEFAULT=65536, HALOGEN_TEMPERATURE=1.0, HALOGEN_TOP_P=0.95, HALOGEN_TOP_K=20, HALOGEN_MAX_THINKING_TOKENS=26000 (a field the request sends wins; temperature 0 in a request is greedy and takes no sampling default)
serve_api: version 0.8.1, engine version 0.8.1
serve_api: mtp 179 tok in 4.64s = 38.55 t/s | 106 rounds, commit 1.68/round | prompt 1427, prefill 5.92s | detok 25us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 158 tok in 4.10s = 38.56 t/s | 97 rounds, commit 1.62/round | prompt 1419 (1277 cached), prefill 1.49s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 155 tok in 3.99s = 38.83 t/s | 94 rounds, commit 1.64/round | prompt 1419 (1277 cached), prefill 1.48s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 223 tok in 5.58s = 39.96 t/s | 132 rounds, commit 1.68/round | prompt 1419 (1277 cached), prefill 1.48s | detok 17us/tok | pld 7 rounds, 2.14 acc/round
serve_api: mtp 247 tok in 6.27s = 39.42 t/s | 149 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.48s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 205 tok in 5.29s = 38.76 t/s | 125 rounds, commit 1.63/round | prompt 1419 (1277 cached), prefill 1.48s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 196 tok in 4.73s = 41.42 t/s | 112 rounds, commit 1.74/round | prompt 1419 (1277 cached), prefill 1.47s | detok 21us/tok | pld 7 rounds, 2.14 acc/round
serve_api: mtp 175 tok in 4.39s = 39.85 t/s | 104 rounds, commit 1.67/round | prompt 1419 (1277 cached), prefill 1.48s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 168 tok in 4.20s = 40.05 t/s | 99 rounds, commit 1.69/round | prompt 1417 (1277 cached), prefill 1.47s | detok 19us/tok | pld 6 rounds, 1.83 acc/round
serve_api: mtp 155 tok in 3.99s = 38.88 t/s | 94 rounds, commit 1.64/round | prompt 1419 (1277 cached), prefill 1.48s | detok 18us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 159 tok in 4.10s = 38.80 t/s | 97 rounds, commit 1.63/round | prompt 1419 (1277 cached), prefill 1.46s | detok 23us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 192 tok in 5.40s = 35.56 t/s | 97 rounds, commit 1.56/round | prompt 1419 (1277 cached), prefill 1.47s | detok 20us/tok | 40 tok beside other streams | pld 10 rounds, 1.60 acc/round
serve_api: mtp 180 tok in 4.41s = 40.81 t/s | 104 rounds, commit 1.72/round | prompt 1419 (1277 cached), prefill 1.46s | detok 18us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 164 tok in 4.11s = 39.92 t/s | 98 rounds, commit 1.66/round | prompt 1419 (1277 cached), prefill 1.46s | detok 18us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 157 tok in 4.00s = 39.25 t/s | 95 rounds, commit 1.64/round | prompt 1419 (1277 cached), prefill 1.47s | detok 22us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 180 tok in 4.72s = 38.10 t/s | 113 rounds, commit 1.58/round | prompt 1419 (1277 cached), prefill 1.48s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 158 tok in 4.09s = 38.64 t/s | 97 rounds, commit 1.62/round | prompt 1419 (1277 cached), prefill 1.47s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 175 tok in 4.35s = 40.22 t/s | 103 rounds, commit 1.69/round | prompt 1419 (1277 cached), prefill 1.47s | detok 21us/tok | pld 7 rounds, 1.71 acc/round
serve_api: mtp 197 tok in 4.97s = 39.66 t/s | 119 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.49s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 202 tok in 5.15s = 39.21 t/s | 121 rounds, commit 1.66/round | prompt 1417 (1277 cached), prefill 1.46s | detok 22us/tok | pld 8 rounds, 1.62 acc/round
serve_api: mtp 195 tok in 5.13s = 37.98 t/s | 122 rounds, commit 1.59/round | prompt 1419 (1277 cached), prefill 1.47s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 158 tok in 4.54s = 34.83 t/s | 76 rounds, commit 1.54/round | prompt 1419 (1277 cached), prefill 1.47s | detok 19us/tok | 40 tok beside other streams | pld 11 rounds, 1.36 acc/round
serve_api: mtp 180 tok in 4.45s = 40.49 t/s | 105 rounds, commit 1.70/round | prompt 1419 (1277 cached), prefill 1.46s | detok 18us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 157 tok in 4.13s = 38.05 t/s | 98 rounds, commit 1.59/round | prompt 1419 (1277 cached), prefill 1.47s | detok 22us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 175 tok in 4.40s = 39.78 t/s | 104 rounds, commit 1.67/round | prompt 1419 (1277 cached), prefill 1.47s | detok 22us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 162 tok in 4.01s = 40.39 t/s | 95 rounds, commit 1.69/round | prompt 1419 (1277 cached), prefill 1.47s | detok 21us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 162 tok in 3.96s = 40.92 t/s | 94 rounds, commit 1.71/round | prompt 1419 (1277 cached), prefill 1.47s | detok 18us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 169 tok in 4.25s = 39.76 t/s | 101 rounds, commit 1.66/round | prompt 1419 (1277 cached), prefill 1.48s | detok 23us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 186 tok in 4.75s = 39.16 t/s | 112 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.48s | detok 18us/tok | pld 8 rounds, 1.75 acc/round
serve_api: mtp 201 tok in 5.14s = 39.09 t/s | 121 rounds, commit 1.65/round | prompt 1417 (1277 cached), prefill 1.25s | detok 18us/tok | pld 9 rounds, 1.44 acc/round
serve_api: mtp 170 tok in 4.33s = 39.27 t/s | 102 rounds, commit 1.66/round | prompt 1417 (1277 cached), prefill 1.47s | detok 21us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 199 tok in 5.01s = 39.72 t/s | 118 rounds, commit 1.68/round | prompt 1417 (1277 cached), prefill 1.46s | detok 20us/tok | pld 7 rounds, 2.00 acc/round
serve_api: mtp 182 tok in 4.78s = 38.04 t/s | 113 rounds, commit 1.60/round | prompt 1417 (1277 cached), prefill 1.48s | detok 22us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 153 tok in 3.79s = 40.34 t/s | 89 rounds, commit 1.71/round | prompt 1417 (1277 cached), prefill 1.47s | detok 17us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 171 tok in 4.47s = 38.26 t/s | 106 rounds, commit 1.60/round | prompt 1417 (1277 cached), prefill 1.45s | detok 18us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 185 tok in 4.79s = 38.63 t/s | 113 rounds, commit 1.63/round | prompt 1419 (1277 cached), prefill 1.47s | detok 19us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 155 tok in 3.99s = 38.86 t/s | 94 rounds, commit 1.64/round | prompt 1419 (1277 cached), prefill 1.47s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 153 tok in 3.87s = 39.58 t/s | 91 rounds, commit 1.67/round | prompt 1419 (1277 cached), prefill 1.46s | detok 23us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 167 tok in 4.19s = 39.88 t/s | 98 rounds, commit 1.69/round | prompt 1419 (1277 cached), prefill 1.49s | detok 22us/tok | pld 7 rounds, 2.14 acc/round
serve_api: mtp 178 tok in 4.53s = 39.30 t/s | 107 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.46s | detok 19us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 181 tok in 4.53s = 39.92 t/s | 107 rounds, commit 1.68/round | prompt 1419 (1277 cached), prefill 1.48s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 156 tok in 4.05s = 38.50 t/s | 96 rounds, commit 1.61/round | prompt 1419 (1277 cached), prefill 1.46s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 169 tok in 4.17s = 40.55 t/s | 99 rounds, commit 1.70/round | prompt 1419 (1277 cached), prefill 1.48s | detok 18us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 162 tok in 4.11s = 39.38 t/s | 97 rounds, commit 1.66/round | prompt 1419 (1277 cached), prefill 1.46s | detok 20us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 187 tok in 4.89s = 38.25 t/s | 115 rounds, commit 1.62/round | prompt 1419 (1277 cached), prefill 1.47s | detok 21us/tok | pld 8 rounds, 1.75 acc/round
serve_api: mtp 239 tok in 6.02s = 39.71 t/s | 143 rounds, commit 1.66/round | prompt 1417 (1277 cached), prefill 1.47s | detok 19us/tok | pld 7 rounds, 2.14 acc/round
serve_api: mtp 159 tok in 4.12s = 38.56 t/s | 98 rounds, commit 1.61/round | prompt 1419 (1277 cached), prefill 1.47s | detok 19us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 171 tok in 4.41s = 38.80 t/s | 105 rounds, commit 1.62/round | prompt 1419 (1277 cached), prefill 1.48s | detok 21us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 188 tok in 5.39s = 34.87 t/s | 90 rounds, commit 1.53/round | prompt 1419 (1277 cached), prefill 1.46s | detok 21us/tok | 49 tok beside other streams | pld 11 rounds, 1.27 acc/round
serve_api: mtp 177 tok in 4.51s = 39.26 t/s | 106 rounds, commit 1.66/round | prompt 1419 (1277 cached), prefill 1.48s | detok 19us/tok | pld 8 rounds, 1.62 acc/round
serve_api: mtp 187 tok in 4.76s = 39.27 t/s | 113 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.47s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 179 tok in 4.55s = 39.31 t/s | 108 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.47s | detok 22us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 171 tok in 4.36s = 39.26 t/s | 103 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.48s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 181 tok in 4.61s = 39.26 t/s | 109 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.49s | detok 20us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 181 tok in 4.51s = 40.12 t/s | 107 rounds, commit 1.68/round | prompt 1419 (1277 cached), prefill 1.47s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 157 tok in 4.02s = 39.10 t/s | 95 rounds, commit 1.64/round | prompt 1419 (1277 cached), prefill 1.46s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 177 tok in 4.43s = 39.93 t/s | 105 rounds, commit 1.68/round | prompt 1417 (1277 cached), prefill 1.46s | detok 21us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 186 tok in 4.74s = 39.23 t/s | 112 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.47s | detok 19us/tok | pld 7 rounds, 2.14 acc/round
serve_api: mtp 177 tok in 4.36s = 40.63 t/s | 103 rounds, commit 1.71/round | prompt 1419 (1277 cached), prefill 1.49s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 185 tok in 4.79s = 38.59 t/s | 113 rounds, commit 1.63/round | prompt 1419 (1277 cached), prefill 1.47s | detok 20us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 196 tok in 5.06s = 38.71 t/s | 120 rounds, commit 1.62/round | prompt 1419 (1277 cached), prefill 1.47s | detok 17us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 181 tok in 4.59s = 39.41 t/s | 109 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.47s | detok 23us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 196 tok in 4.96s = 39.51 t/s | 118 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.47s | detok 22us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 162 tok in 4.11s = 39.41 t/s | 97 rounds, commit 1.66/round | prompt 1419 (1277 cached), prefill 1.47s | detok 19us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 151 tok in 3.91s = 38.62 t/s | 92 rounds, commit 1.63/round | prompt 1419 (1277 cached), prefill 1.48s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 181 tok in 4.52s = 40.05 t/s | 107 rounds, commit 1.68/round | prompt 1419 (1277 cached), prefill 1.48s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 181 tok in 4.53s = 39.99 t/s | 107 rounds, commit 1.68/round | prompt 1419 (1277 cached), prefill 1.47s | detok 22us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 177 tok in 4.43s = 39.99 t/s | 105 rounds, commit 1.68/round | prompt 1417 (1277 cached), prefill 1.46s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 159 tok in 4.02s = 39.51 t/s | 95 rounds, commit 1.66/round | prompt 1419 (1277 cached), prefill 1.46s | detok 21us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 181 tok in 4.51s = 40.11 t/s | 107 rounds, commit 1.68/round | prompt 1419 (1277 cached), prefill 1.48s | detok 18us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 181 tok in 4.56s = 39.66 t/s | 108 rounds, commit 1.67/round | prompt 1419 (1277 cached), prefill 1.47s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 181 tok in 4.52s = 40.08 t/s | 107 rounds, commit 1.68/round | prompt 1419 (1277 cached), prefill 1.47s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 181 tok in 4.54s = 39.87 t/s | 108 rounds, commit 1.67/round | prompt 1419 (1277 cached), prefill 1.46s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 158 tok in 4.15s = 38.09 t/s | 99 rounds, commit 1.59/round | prompt 1419 (1277 cached), prefill 1.47s | detok 22us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 181 tok in 4.56s = 39.69 t/s | 108 rounds, commit 1.67/round | prompt 1419 (1277 cached), prefill 1.48s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 158 tok in 4.13s = 38.23 t/s | 98 rounds, commit 1.60/round | prompt 1419 (1277 cached), prefill 1.48s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 165 tok in 4.11s = 40.10 t/s | 98 rounds, commit 1.67/round | prompt 1419 (1277 cached), prefill 1.48s | detok 19us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 206 tok in 5.27s = 39.06 t/s | 124 rounds, commit 1.65/round | prompt 1417 (1277 cached), prefill 1.46s | detok 17us/tok | pld 8 rounds, 1.88 acc/round
serve_api: mtp 177 tok in 4.19s = 42.21 t/s | 107 rounds, commit 1.64/round | prompt 1417 (1277 cached), prefill 1.46s | detok 18us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 177 tok in 4.38s = 40.45 t/s | 104 rounds, commit 1.69/round | prompt 1417 (1277 cached), prefill 1.43s | detok 18us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 158 tok in 4.12s = 38.34 t/s | 98 rounds, commit 1.60/round | prompt 1417 (1277 cached), prefill 1.46s | detok 23us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 143 tok in 3.69s = 38.80 t/s | 87 rounds, commit 1.63/round | prompt 1417 (1277 cached), prefill 1.46s | detok 19us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 206 tok in 5.58s = 36.89 t/s | 132 rounds, commit 1.55/round | prompt 1417 (1277 cached), prefill 1.46s | detok 22us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 199 tok in 5.03s = 39.56 t/s | 119 rounds, commit 1.66/round | prompt 1419 (1277 cached), prefill 1.47s | detok 18us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 177 tok in 4.39s = 40.33 t/s | 104 rounds, commit 1.69/round | prompt 1419 (1277 cached), prefill 1.48s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 178 tok in 4.43s = 40.21 t/s | 105 rounds, commit 1.69/round | prompt 1419 (1277 cached), prefill 1.48s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 181 tok in 4.52s = 40.02 t/s | 107 rounds, commit 1.68/round | prompt 1419 (1277 cached), prefill 1.46s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 153 tok in 3.79s = 40.40 t/s | 89 rounds, commit 1.71/round | prompt 1419 (1277 cached), prefill 1.47s | detok 20us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 156 tok in 4.02s = 38.84 t/s | 95 rounds, commit 1.63/round | prompt 1419 (1277 cached), prefill 1.47s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 165 tok in 4.11s = 40.11 t/s | 98 rounds, commit 1.67/round | prompt 1419 (1277 cached), prefill 1.47s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 155 tok in 3.89s = 39.84 t/s | 92 rounds, commit 1.67/round | prompt 1419 (1277 cached), prefill 1.48s | detok 17us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 157 tok in 4.12s = 38.11 t/s | 97 rounds, commit 1.61/round | prompt 1419 (1277 cached), prefill 1.47s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 164 tok in 4.02s = 40.84 t/s | 95 rounds, commit 1.72/round | prompt 1419 (1277 cached), prefill 1.49s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 193 tok in 5.01s = 38.50 t/s | 119 rounds, commit 1.61/round | prompt 1417 (1277 cached), prefill 1.45s | detok 22us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 171 tok in 4.41s = 38.79 t/s | 105 rounds, commit 1.62/round | prompt 1419 (1277 cached), prefill 1.47s | detok 21us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 192 tok in 4.71s = 40.75 t/s | 111 rounds, commit 1.72/round | prompt 1419 (1277 cached), prefill 1.48s | detok 17us/tok | pld 7 rounds, 2.00 acc/round
serve_api: mtp 165 tok in 4.27s = 38.64 t/s | 101 rounds, commit 1.62/round | prompt 1419 (1277 cached), prefill 1.46s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 166 tok in 4.18s = 39.70 t/s | 99 rounds, commit 1.67/round | prompt 1419 (1277 cached), prefill 1.48s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 202 tok in 5.19s = 38.90 t/s | 123 rounds, commit 1.63/round | prompt 1419 (1277 cached), prefill 1.45s | detok 19us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 187 tok in 4.79s = 39.04 t/s | 113 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.48s | detok 20us/tok | pld 8 rounds, 1.75 acc/round
serve_api: mtp 160 tok in 4.03s = 39.74 t/s | 96 rounds, commit 1.66/round | prompt 1419 (1277 cached), prefill 1.46s | detok 22us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 199 tok in 4.99s = 39.86 t/s | 118 rounds, commit 1.68/round | prompt 1419 (1277 cached), prefill 1.47s | detok 20us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 198 tok in 4.98s = 39.74 t/s | 118 rounds, commit 1.67/round | prompt 1419 (1277 cached), prefill 1.46s | detok 18us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 206 tok in 5.26s = 39.18 t/s | 124 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.47s | detok 21us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 164 tok in 4.13s = 39.71 t/s | 98 rounds, commit 1.66/round | prompt 1417 (1277 cached), prefill 1.46s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 162 tok in 4.05s = 40.03 t/s | 96 rounds, commit 1.68/round | prompt 1419 (1277 cached), prefill 1.47s | detok 18us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 177 tok in 4.39s = 40.35 t/s | 104 rounds, commit 1.69/round | prompt 1419 (1277 cached), prefill 1.47s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 186 tok in 4.82s = 38.61 t/s | 114 rounds, commit 1.62/round | prompt 1419 (1277 cached), prefill 1.47s | detok 20us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 157 tok in 4.08s = 38.49 t/s | 97 rounds, commit 1.61/round | prompt 1419 (1277 cached), prefill 1.48s | detok 18us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 192 tok in 4.87s = 39.42 t/s | 116 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.48s | detok 23us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 202 tok in 5.39s = 37.48 t/s | 128 rounds, commit 1.57/round | prompt 1419 (1277 cached), prefill 1.49s | detok 17us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 156 tok in 4.04s = 38.65 t/s | 96 rounds, commit 1.61/round | prompt 1419 (1277 cached), prefill 1.47s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 156 tok in 3.97s = 39.25 t/s | 94 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.48s | detok 21us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 158 tok in 4.01s = 39.44 t/s | 95 rounds, commit 1.65/round | prompt 1419 (1277 cached), prefill 1.49s | detok 20us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 182 tok in 4.57s = 39.83 t/s | 109 rounds, commit 1.66/round | prompt 1419 (1277 cached), prefill 1.48s | detok 21us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 196 tok in 5.00s = 39.20 t/s | 119 rounds, commit 1.64/round | prompt 1417 (1277 cached), prefill 1.48s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 198 tok in 5.08s = 39.01 t/s | 120 rounds, commit 1.64/round | prompt 1419 (1277 cached), prefill 1.46s | detok 19us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 181 tok in 4.52s = 40.07 t/s | 107 rounds, commit 1.68/round | prompt 1419 (1277 cached), prefill 1.48s | detok 19us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 157 tok in 4.10s = 38.29 t/s | 97 rounds, commit 1.61/round | prompt 1419 (1277 cached), prefill 1.46s | detok 17us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 181 tok in 4.57s = 39.59 t/s | 108 rounds, commit 1.67/round | prompt 1419 (1277 cached), prefill 1.48s | detok 19us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 162 tok in 4.03s = 40.19 t/s | 95 rounds, commit 1.69/round | prompt 1419 (1277 cached), prefill 1.47s | detok 21us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 185 tok in 4.66s = 39.67 t/s | 110 rounds, commit 1.67/round | prompt 1419 (1277 cached), prefill 1.47s | detok 20us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 192 tok in 4.79s = 40.05 t/s | 113 rounds, commit 1.69/round | prompt 1419 (1277 cached), prefill 1.47s | detok 20us/tok | pld 8 rounds, 1.88 acc/round
serve_api: mtp 181 tok in 4.48s = 40.42 t/s | 106 rounds, commit 1.70/round | prompt 1419 (1277 cached), prefill 1.46s | detok 22us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 197 tok in 4.89s = 40.32 t/s | 116 rounds, commit 1.69/round | prompt 1419 (1277 cached), prefill 1.47s | detok 18us/tok | pld 6 rounds, 2.00 acc/round
serve_api: mtp 210 tok in 5.39s = 38.94 t/s | 128 rounds, commit 1.63/round | prompt 1417 (1277 cached), prefill 1.47s | detok 20us/tok | pld 5 rounds, 2.20 acc/round
serve_api: mtp 190 tok in 4.81s = 39.50 t/s | 114 rounds, commit 1.66/round | prompt 1417 (1277 cached), prefill 1.46s | detok 19us/tok | pld 7 rounds, 1.86 acc/round
serve_api: mtp 193 tok in 4.84s = 39.88 t/s | 114 rounds, commit 1.68/round | prompt 1417 (1277 cached), prefill 1.45s | detok 18us/tok | pld 8 rounds, 1.75 acc/round
serve_api: mtp 190 tok in 4.75s = 40.04 t/s | 112 rounds, commit 1.69/round | prompt 1417 (1277 cached), prefill 1.46s | detok 22us/tok | pld 7 rounds, 1.86 acc/round
